what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649827910583
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649827910587
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649827915454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649827918547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649827994900
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649827995019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649827995044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828179731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828375088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828376416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828383089
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828383116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828388773
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649828390669
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828392632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828392851
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649828392865
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828397645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828555536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828570354
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828570361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828573206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828574774
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649828575054
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828576950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649828577192
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828581986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828587639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828592968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828598832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828666993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828694311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828903502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828904548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828909229
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828909240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828911908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828914265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828923712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828926425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828927796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828936510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828940181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828941840
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649828942171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828942834
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828944403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828944630
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649828944633
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828949638
