what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648889168302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889181940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889317566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648889317592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889327109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889328837
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648889329150
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648889331090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648889331326
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648889336195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889346384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889364639
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648889364657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889513246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889531045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648889531115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648889535320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648889536749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889538126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889549866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889560197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889561800
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648889562112
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648889564031
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648889564244
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648889569107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889593499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889595840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889597249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889635701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889639048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889642250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648889643442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890849055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890849379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890857480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648890857738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890860679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890876346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890881072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890897534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648890898162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893461963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893465196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893559184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893561515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893568238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893572665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893840398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893841090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893846579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648893847561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894005751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894006795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894025833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648894025853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894029604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894041101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894044139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894062081
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648894062194
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648894063692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894067333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894069880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648894069887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894071685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894074173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894076620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894079908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894080586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894081665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894088729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894094484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894097937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894099637
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648894099987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894100572
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648894102143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894102404
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648894102409
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648894107427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894702703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894985169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648894985176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894990608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648894998408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895006609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895022707
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648895022785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648895037070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895040072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895043097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648895044320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895048046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895058463
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648895059589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648895061526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648895069294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895074404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895088377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648895090792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648895091042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895092443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895094094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895100043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895101932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895103569
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895103896
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895105856
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648895106094
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895110971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895116091
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648895119225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648895124374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895125556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895128964
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895131973
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895133862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895134102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648895134107
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895139054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895142675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895147392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895148964
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895149280
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895151206
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648895151365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648895160355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648895164213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895165456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895166952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895173662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895175572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895176809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895185999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895187561
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895187867
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895189712
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648895189948
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895194761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895197947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895200120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895201655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895204354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895205921
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895206226
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895208156
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648895208442
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895213331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895217229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895236283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648895236290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895239542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895241249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895242190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895246941
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1648895246956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895249571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895250796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895256030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895257666
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648895257985
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895259888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648895260131
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648895265043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895272017
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895280656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895281628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895336466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895337590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895350563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895352230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895355149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895355200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895355288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895356302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895357606
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648895357747
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648895357819
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1648895358105
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648895358105
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648895358105
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1648895359109
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1648895359111
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1648895359111
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648895359112
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648895359112
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648895359112
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1648895359113
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648895359113
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648895359113
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1648895359114
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1648895359115
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1648895359115
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1648895359117
