what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571253659
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571256025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571263752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571283816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571283843
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571288374
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571288390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571293082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571305300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571308706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571313190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648571316659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571317525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571319024
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648571319041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571321106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571332813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571337812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571339652
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648571339976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571340116
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571342415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571342686
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648571342688
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571347900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571369335
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571382583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571385719
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571415314
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571425948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571425965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571432832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571477463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571479729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571480374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571480915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571489582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571504903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571542468
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571542612
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571544198
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648571550032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648571550359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648571552205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571554837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571557377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571568068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571569912
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648571570243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571571366
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571572642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571572928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648571572931
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571577145
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648571577206
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571578309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571580815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571604744
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571604767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571606776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571608045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571632400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571634364
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571641258
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571642163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648571655175
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571657966
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571663708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571664248
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648571664948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571667131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571669716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571678128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571679954
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648571680289
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571682589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648571682856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571684081
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571688038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571712210
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571712233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571713579
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571715307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648571739009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571740666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648571749578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648571758944
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648571760243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571762327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571764879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571771089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571772865
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648571773225
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571775417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648571775678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571776649
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648571780942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571831342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571831376
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571839746
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648571847092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648571973309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572054156
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648572063657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572066542
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572089800
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572090764
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572092398
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572093870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648572105214
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572106836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648572119076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572120430
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648572122770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572124777
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648572125867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572127489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572133967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572135728
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648572136076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572136082
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572138342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572138619
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648572138622
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572144038
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572162800
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572163454
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572164424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572183151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572250586
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572253051
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572265981
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572269325
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572270675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572274643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572292706
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572292776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572312210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572316164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572350711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572354985
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572389221
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648572402124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572402490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648572404197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572408262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572410762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572413841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572415689
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648572416048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572416378
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572418376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572418648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648572418652
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572423869
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572449083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572452480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572473969
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572476064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572500334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572536671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572578891
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572579979
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572592938
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572593484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572596356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572612956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572627709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572726215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648572726236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572729750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572732042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572736376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572737983
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648572738265
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572740326
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648572740614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572741112
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572745852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572763126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648572763134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572769224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572770966
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648572771250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572773327
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572773363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572773655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648572773659
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648572778821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572810970
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572825221
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572828407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1648572837257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648572848487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572849580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648572858500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572934189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648572947001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572947135
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572960627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572981061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572984081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648572990171
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572991364
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648572994706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648573007163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573014805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648573015561
