what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251070627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251072456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251077965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251086414
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1715251086445
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251094498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251098003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251099842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251103325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251105872
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1715251105901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251111909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251115192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251116794
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1715251120350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251122464
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251127116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251131610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251133725
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251134118
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251136888
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251137108
error,log,,,"ELF file not specified for download for consumer Nios II Hardware configuration",1715251139044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251139136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251147362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251159094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251200831
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251229267
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251238725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251245565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251359617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251362957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251364670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251371348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251373453
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251373856
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251376535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251376773
error,log,,,"ELF file not specified for download for consumer Nios II Hardware configuration",1715251378724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251378828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251449640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251451274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251476964
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1715251484927
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1715251484949
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251485214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251570003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1715251570040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1715251570109
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715251586836
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715251588518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251588869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251673792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251680187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251683949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251690597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251723291
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1715251723310
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251728033
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x51040, /cygdrive/d/AAApera/Sem6/CO503/Practicals/Practical2/FPGA_CO503-main/FPGA_CO503-main/Lab3/part1_1/software1/consumer/consumer.elf] return code: 4, 'other error'",1715251733642
error,log,,,"Downloading ELF Process failed",1715251733642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251733670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251738775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251747654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251758451
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251763226
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1715251763478
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251768847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251774880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251776331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251784397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251843875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251847807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251862216
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1715251867738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251924447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251926516
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1715251926716
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1715251926811
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1715251927179
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1715251927179
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1715251927179
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1715251928183
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1715251928184
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1715251928184
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1715251928184
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1715251928184
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1715251928184
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1715251928185
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1715251928185
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1715251928185
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1715251928185
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1715251928185
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1715251928186
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1715251928186
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1715251928188
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1715251928190
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1715251928190
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1715251928190
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1715251928190
