what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1713606301888
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1713606301888
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1713606301897
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1713606301897
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1713606301897
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1713606301897
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1713606301897
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1713606301897
os,sysinfo,,,"win32",1713606301897
arch,sysinfo,,,"x86",1713606301897
ws,sysinfo,,,"win32",1713606301897
locale,sysinfo,,,"en_US",1713606301897
processors,sysinfo,,,"8",1713606301897
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1713606301897
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1713606301897
java.specification.name,sysinfo,,,"Java Platform API Specification",1713606301897
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1713606301897
java.specification.version,sysinfo,,,"1.6",1713606301897
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1713606301897
java.version,sysinfo,,,"1.6.0_23",1713606301897
java.vm.info,sysinfo,,,"mixed mode",1713606301897
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1713606301897
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1713606301897
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1713606301897
java.vm.specification.version,sysinfo,,,"1.0",1713606301907
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1713606301907
java.vm.version,sysinfo,,,"19.0-b09",1713606301907
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1713606302938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1713606303580
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1713606304100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1713606354940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1713606363886
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1713606371795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1713606374795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1713606383241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1713606383281
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1713606386172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1713606386563
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1713606386623
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1713606403501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1713606403802
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1713606407936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1713606411997
