what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648612688951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612706798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612718563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612732661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612745761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612798964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612802293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612802335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612827787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648612828921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613055397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1648613057004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648613057460
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1648613058454
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613112136
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613122721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613146977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613160765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613166861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613203115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613204132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613204872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613207856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613212657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613214104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613217300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613220656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613221298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613222009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613228080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613229133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613229703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613233998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613246237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613247087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613247768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613248507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613251181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613252132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613252815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613256760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613257914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613258467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613262471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613263045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613263680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613275703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613290519
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613295171
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613297845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613302619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613327922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613357694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613363991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613369137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613370302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1648613370800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613371655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613380421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648613392098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613396493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613409085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613432193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613435301
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1648613445065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613447423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613458421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613480916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613531651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613534897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613537079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613538488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613572633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648613606884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648613614741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648613621122
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648613633634
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613633658
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1648613633704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613638372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613655690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613658750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613683500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613690455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613781478
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613791552
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613792597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613833456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613925674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613925826
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613925826
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1648613925862
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648613927495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613929269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648613953535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648613953559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648613953559
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613956284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648613956450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648614900281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648614901450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648614905550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648615347622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648615361534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648616278534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648616279468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617362237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617392805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617421490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617435092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617597868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617599849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617680722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648617680837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617686528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617783448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617785629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617793426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617794600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617803048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648617807483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618010027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618016288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618019980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618021236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618033527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618044592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618915039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618957344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618958916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648618972014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648622804478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648622804708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648622806222
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648622806382
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1648710541767
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1648710541768
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1648710541769
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1648710541769
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1648710541770
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1648710541771
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1648710541772
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1648710541772
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1648710541773
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1648710541773
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1648710541774
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1648710541774
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1648710541775
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1648710541776
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1648710541776
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1648710541776
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1648710541776
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1648710541777
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1648710541778
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1648710541778
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1648710541779
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1648710541779
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1648710541780
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1648710541780
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1648710541781
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1648710541782
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1648710541782
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1648710541783
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1648710541783
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1648710541784
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1648710541785
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1648710541786
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1648710541786
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1648710541787
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1648710541787
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1648710541787
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1648710541788
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1648710541788
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1648710541789
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1648710541789
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1648710541790
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1648710541790
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1648710541791
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1648710541791
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1648710541791
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1648710541792
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1648710541792
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1648710541793
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1648710541793
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1648710541793
