what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828494081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828494126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828495138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828497965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828543568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828543639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828545232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828546564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828548628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828551340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828551365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828555538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828559090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828560634
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649828560928
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828562835
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649828563064
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828567805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828570350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828598836
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649828598856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1649828609578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649828611873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828613074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828665623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828666137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828707659
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828707678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649828707978
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828709181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828710675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828717029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828725532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828726290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828901906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828902168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828904551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828908282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828923712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828925331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828942840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828950827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828952313
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649828952592
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828954484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649828954715
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649828959652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828966882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828980991
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649828982601
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649828982912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828986802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649828999035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649829000213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649829009315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649829019752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649829023166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649829024951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829028736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829034811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829039196
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649829041024
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829042927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829043161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649829043168
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829047898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649829064232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829072762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829074262
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649829074551
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829076431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649829076661
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829081517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649829084563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829109012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829204626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829204977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829210762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829221030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829260724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1649829263170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1649829268326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649829279767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649829281389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829283193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829285539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829289901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829294800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829302795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829304383
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649829304708
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829306611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649829306833
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829311720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649829320871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649829323323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649829326777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829328957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829337001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649829337027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829342711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829345433
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649829345716
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649829347644
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649829347894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649829351078
