what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648553957634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648553962333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648553964896
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648553965537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648553965638
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648553968691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648553969027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648553969037
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648553977312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648553981554
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648553982302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648553992307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554048463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554053555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554150895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648554150935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554153934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554170597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648554170622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1648554170624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554177367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554182347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554188501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554190854
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648554191276
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554194625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648554194982
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554201716
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648554209892
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648554210956
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554211861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554229264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554229958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554233052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554236639
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648554236778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648554248566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554382104
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554472631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554472635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648554472649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554474439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554482232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648554482281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554486682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554489075
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648554489712
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554493155
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648554493558
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554500595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648554516687
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648554517692
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648554518470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554525300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554900171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554901632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648554904102
